179,66
180,67
181,67
182,68
183,68
184,68
185,69
186,69
187,69
188,70
189,71
189,72
190,73
190,74
190,75
190,76
190,77
190,78
190,79
190,80
190,81
189,82
189,83
189,84
189,85
189,86
189,87
189,88
190,89
190,90
190,91
190,92
191,93
191,94
192,95
192,96
192,97
193,98
193,99
193,100
193,101
193,102
194,103
194,104
194,105
194,106
194,107
194,108
194,109
194,110
194,111
194,112
194,113
194,114
194,115
194,116
195,117
195,118
196,119
196,120
196,121
196,122
196,123
196,124
196,125
196,126
196,127
196,128
196,129
196,130
196,131
196,132
196,133
196,134
196,135
195,136
195,137
195,138
195,139
195,140
195,141
195,142
195,143
196,144
196,145
197,146
197,147
198,148
199,149
200,150
200,151
199,152
199,153
198,154
198,155
197,156
197,157
197,158
197,159
197,160
197,161
196,162
196,163
196,164
196,165
196,166
196,167
196,168
195,169
194,170
194,171
193,172
192,173
192,174
191,175
190,176
190,177
189,178
189,179
188,180
188,181
188,182
187,183
186,184
186,185
185,186
184,187
184,188
183,189
183,190
182,191
182,192
181,193
181,194
181,195
180,196
180,197
179,198
178,199
178,200
177,201
177,202
176,203
176,204
175,205
175,206
174,207
174,208
173,209
173,210
172,211
172,212
171,213
171,214
171,215
171,216
170,217
170,218
170,219
170,220
170,221
170,222
170,223
169,224
169,225
169,226
169,227
169,228
169,229
169,230
169,231
169,232
169,233
169,234
170,235
170,236
170,237
170,238
170,239
170,240
170,241
171,242
171,243
172,244
172,245
173,246
174,247
175,248
175,249
175,250
174,251
174,252
174,253
174,254
174,255
174,256
174,257
174,258
175,259
175,260
175,261
176,262
176,263
176,264
176,265
176,266
176,267
176,268
177,269
177,270
178,271
178,272
179,273
179,274
179,275
179,276
179,277
180,278
180,279
180,280
180,281
180,282
180,283
180,284
180,285
180,286
180,287
179,288
179,289
178,290
178,291
177,292
176,293
176,294
175,295
174,296
173,297
172,297
171,298
170,299
169,299
168,300
167,300
166,300
165,300
164,300
163,300
162,299
161,298
160,297
159,296
159,295
159,294
159,293
158,292
158,291
157,290
157,289
156,288
155,287
154,286
153,286
152,285
151,285
150,284
149,284
148,284
147,284
146,284
145,285
144,285
143,286
142,286
141,287
140,288
139,289
139,290
138,291
138,292
137,293
137,294
137,295
136,296
135,297
134,297
133,298
132,298
131,297
131,296
130,295
130,294
129,293
128,292
127,291
126,290
125,289
125,288
124,287
124,286
124,285
124,284
124,283
124,282
123,281
123,280
122,279
122,278
121,277
120,276
119,275
118,274
118,273
118,272
117,271
117,270
117,269
117,268
116,267
116,266
115,265
115,264
114,263
114,262
113,261
112,260
111,259
110,259
109,258
108,258
107,257
106,257
105,257
104,257
103,257
102,257
101,256
101,255
101,254
101,253
101,252
100,251
100,250
99,249
99,248
98,247
97,246
96,245
95,245
94,244
93,244
92,243
91,243
90,243
89,243
88,243
87,244
86,244
85,245
84,245
83,246
82,246
81,247
80,248
79,248
78,248
77,248
76,248
75,248
74,249
73,249
72,249
71,249
70,249
69,248
68,248
67,247
66,246
65,245
64,244
64,243
64,242
64,241
64,240
63,239
63,238
62,237
62,236
61,235
61,234
60,233
60,232
59,231
58,230
58,229
59,228
60,228
61,227
62,227
63,226
64,226
65,225
66,224
67,223
67,222
68,221
68,220
69,219
69,218
69,217
69,216
69,215
68,214
68,213
67,212
67,211
66,210
65,209
64,208
63,208
62,207
61,207
61,206
61,205
61,204
60,203
60,202
59,201
59,200
58,199
57,198
56,197
55,197
54,196
53,196
52,195
51,195
50,195
49,195
48,194
47,193
46,193
46,192
45,191
44,190
43,189
42,189
41,188
40,188
39,187
38,187
37,187
36,187
35,186
34,185
35,184
35,183
36,182
37,182
38,181
39,181
40,180
41,179
42,179
43,178
44,177
45,176
46,175
47,174
48,173
49,172
50,171
51,170
52,169
53,168
54,167
55,166
56,165
57,164
58,163
58,162
59,161
59,160
60,159
60,158
61,157
61,156
61,155
61,154
61,153
60,152
61,151
61,150
61,149
62,148
62,147
63,147
64,146
65,145
66,145
67,145
68,145
69,145
70,145
71,145
72,145
73,145
74,144
75,144
76,143
77,143
78,142
79,141
80,140
80,139
81,138
82,137
83,136
84,135
85,134
86,133
87,132
88,131
88,130
89,129
89,128
90,127
90,126
90,125
90,124
90,123
89,122
89,121
88,120
88,119
88,118
88,117
88,116
88,115
88,114
88,113
88,112
88,111
88,110
87,109
87,108
87,107
87,106
87,105
88,104
88,103
88,102
88,101
88,100
88,99
89,98
89,97
90,96
91,95
92,94
93,93
94,92
95,92
96,91
97,91
98,91
99,91
100,91
101,91
102,91
103,91
104,91
105,92
106,93
107,93
108,94
109,95
110,96
111,97
112,98
113,99
114,99
115,100
116,100
117,101
118,101
119,101
120,101
121,101
122,100
123,100
124,99
125,99
126,98
127,97
128,96
128,95
129,94
129,93
130,92
130,91
130,90
131,89
131,88
131,87
132,86
133,85
134,84
135,83
136,83
137,82
138,81
139,81
140,81
141,80
142,80
143,80
144,80
145,80
146,80
147,80
148,80
149,80
150,80
151,80
152,80
153,80
154,80
155,80
156,80
157,79
158,79
159,78
160,78
161,77
162,76
163,75
164,74
164,73
165,72
165,71
166,70
167,69
168,69
169,68
170,68
171,67
172,67
173,66
174,66
175,66
176,66
177,66
178,66
